23,-4.013476835,23,-3.492305172,6.211396495,23,-1.374206304,5.20010939,15.96301495,23,16.03364313,-12.76130595,-10.83145158,-10.79662924,23,0.592570647,17.62409526,12.67338468,12.07602651,-10.31555031,23,1.407097844,14.96536329,14.91481832,18.00204965,-11.60392972,20.67323567,23,8.510970836,-0.74596286,11.79626258,8.315043186,-2.272720739,5.602594608,7.591207774,23,-7.501266361,10.50026874,14.90050719,9.338548119,-15.91600348,10.98873435,11.77205402,5.486521702,23,-0.305165663,-11.48232128,-16.24471927,-15.51216668,14.79207487,-15.20728576,-18.313282,-14.18043091,-17.57282631,23,-2.000713828,-9.048951999,-16.91949408,-16.69907714,12.69457221,-12.39278394,-17.63370681,-14.81643205,-13.80040425,20.91495507,23,-0.014809919,18.37479738,10.13573273,9.326584929,-10.11609439,19.63135906,19.45338335,4.074024804,9.209519143,-14.10604834,-13.79872908,23,-0.017458091,-8.26928858,-10.69220092,-14.51719088,11.04216596,-6.139623074,-13.31246477,-10.20237358,-9.992957301,16.64116167,19.55209298,-10.62315262,23,-8.295574598,-10.15834386,-10.62959754,-12.56663885,1.801852432,-16.56116063,-17.40776988,-11.27895532,-0.255115415,11.16153967,13.02336961,-14.79370609,10.17502207,23,4.218898306,3.098209141,2.579059152,4.92079005,-3.119207349,7.197401266,8.482207571,5.022430707,0.787058785,-9.238535649,-9.944185482,6.931890339,-9.595131358,-11.58926615,23,10.8862179,7.461488493,16.93272316,15.37005356,-3.008075558,14.93817608,18.08531383,16.0107477,9.420877228,-17.82682902,-19.20481452,13.73908933,-13.59289146,-17.32048244,8.185338839,23,12.1776219,-0.825853462,5.822359075,3.620646553,12.3054705,3.476841273,3.914476839,-0.405052276,-6.91176247,3.392573735,-0.301702299,1.21653737,1.434067274,-11.05845507,2.230081876,9.581047914,23,-6.100135676,-5.154615857,-10.13054151,-13.59279154,-0.596212049,-11.52990137,-12.93693443,-7.603666139,5.022155283,5.605694641,9.129609899,-8.437771481,7.144096355,20.06757471,-9.544685207,-13.67990046,-14.77000188,23,-6.249681981,-5.631740171,-6.944498971,-11.18680131,-0.789166082,-10.96910295,-11.06112653,-8.238891854,7.399421015,4.744071995,7.238513931,-8.289970122,5.09340151,18.28567014,-8.764029823,-11.68204573,-11.22318565,21.56776461,23,5.442921538,-12.28418144,-14.39878177,-14.79618331,18.07538585,-14.38706963,-16.76860419,-11.97958769,-17.14602259,21.61811948,19.01026745,-14.02889511,16.06056205,8.543386953,-8.543123211,-13.49068746,8.751851834,3.850181693,4.480935769,23,1
23,-5.260820585,23,-3.507441769,10.94973162,23,-0.888332866,4.778622945,15.68077387,23,18.32217983,-11.84316737,-8.657787586,-9.342428436,23,-1.09220941,14.32970513,12.43856052,13.69836719,-10.16097891,23,-0.975614404,9.860502098,12.4215677,18.8163642,-12.09141553,18.62613041,23,16.08892495,2.305432338,10.91072136,8.900564702,8.261601459,6.392518711,6.155929128,23,-9.436817365,8.457662476,10.72395017,6.031010595,-15.19535798,8.119129622,8.187106033,-0.294165514,23,2.899868117,-12.77454583,-13.15636032,-11.37069748,11.45407022,-15.84549024,-14.63412953,-10.85662512,-10.82499782,23,-1.711353033,-9.360485086,-15.8511673,-15.5217326,7.777576677,-14.39867801,-15.80146828,-15.54612146,-8.58995648,21.1612705,23,-0.814589839,18.1943883,12.21507675,9.322540517,-9.151734397,16.40432986,14.50085631,5.946756048,6.289561651,-14.74055363,-14.24099442,23,0.750990212,-3.975288651,-12.20125866,-15.08157769,7.628641178,-8.076593302,-13.51798105,-12.19593362,-7.424316774,18.41069136,20.30339375,-7.052575194,23,-6.515692033,-11.87504982,-13.72548309,-15.218512,0.221033042,-15.44167534,-14.93280288,-12.44035718,1.160851689,10.89092953,14.30899131,-14.79157765,10.83944068,23,13.26994988,8.694910628,10.97433184,13.15292464,3.539858737,15.30785644,15.43004498,15.45694095,0.482517523,-10.33825865,-13.66488968,15.04023775,-8.489227866,-19.10749626,23,13.54117436,4.763805507,13.38132219,12.0708157,6.260450563,10.61630366,10.58859684,19.96836661,0.989920255,-11.70665228,-15.47360318,10.12507432,-12.14739774,-15.9278697,19.53935037,23,10.17597324,1.131443988,7.902648083,5.288726537,9.852776037,1.949156218,1.86678846,9.916878858,-5.269081865,-0.115851194,-2.381322096,2.40479055,-1.898904289,-9.566215481,13.07705713,14.60029121,23,-8.415661099,-7.593376296,-12.24913396,-13.77056732,-0.746942467,-8.241322073,-10.34942117,-9.918847345,-0.641058459,-0.052803428,5.008107525,-9.958424537,0.418788019,13.67502651,-15.49448231,-12.60755846,-11.56724207,23,-8.695779121,-8.652626329,-10.41286685,-12.63883927,-3.029250272,-11.70616268,-11.61062877,-11.87615221,9.578804253,5.472250218,9.266398845,-11.35686812,4.980819935,18.88001796,-16.3667239,-13.66931818,-10.95642602,15.72172349,23,9.120476768,-12.43230519,-12.532588,-11.00925158,16.57652573,-13.77317246,-14.16469088,-5.717915333,-12.71646485,21.54438826,18.82486628,-12.06097451,17.72275437,6.815352694,-4.346116422,-5.918402708,4.646707187,-2.421549738,2.428017699,23,1
23,-2.067134463,23,-6.04901807,12.30807524,23,-9.01396955,4.116442823,13.2164134,23,9.49723591,-10.23260982,-9.201421992,-9.904699202,23,-3.256876316,18.55759485,13.71773091,14.35964453,-12.85673549,23,-5.740126397,13.62333633,11.1386506,17.46594549,-13.74695713,21.48029433,23,6.45718172,1.167690951,9.935539169,5.221560909,-2.231977156,1.47873817,0.838966116,23,-9.401110906,11.66965136,13.25986329,6.721676259,-8.902364631,11.87072478,9.743870496,1.66548554,23,3.29400546,-11.8100032,-15.18059454,-13.96274591,7.159750261,-15.01040569,-13.42752667,-14.49439911,-11.52819401,23,3.904185139,-8.242753156,-15.09359936,-16.94486381,7.709227533,-13.61993291,-14.04466319,-14.80239094,-10.82751695,21.26106204,23,-0.547567315,21.77161465,10.30657924,6.749374636,-10.02596484,19.37676167,15.24074991,0.578232655,7.125099253,-12.19762923,-8.940493988,23,5.784081893,-5.675197438,-14.30377161,-17.48239282,6.958471306,-11.73211624,-12.97289339,-15.15167504,-9.962650161,20.8483269,22.53546526,-6.350643261,23,-2.316084168,-10.11816087,-11.31944581,-11.6978065,3.755775741,-13.24594072,-11.81878701,-9.468949828,-2.328575419,13.37043716,14.17022298,-11.28831202,13.86087288,23,0.865506092,3.663572643,1.646428635,5.574574307,-6.475137445,7.68758973,6.711145028,1.1224779,0.374251824,-8.709746233,-8.956568206,6.511631231,-7.962403314,-12.2520168,23,10.95662477,8.364222571,13.88238344,8.45308311,-1.906502795,11.81953725,8.410085319,10.08031107,4.946483724,-11.93421414,-10.93371907,9.893461175,-8.848608709,-8.909909558,3.988877568,23,12.1580256,3.588794416,6.685252017,1.172622488,2.422451589,5.398074247,2.25987615,-2.732089461,-3.059762595,3.177197847,2.585981791,4.976539679,5.267674347,-4.460687275,2.578786985,15.42532798,23,2.288993639,-6.031180964,-10.90381805,-12.98126682,6.016738585,-10.74665405,-10.55739872,0.143122728,-0.385878883,4.381499875,7.524524298,-7.750676017,7.172276028,18.22313593,-11.03604148,-6.541196607,-10.15901765,23,-5.019623561,-2.363727673,-6.964929016,-11.46203412,0.794656813,-7.148323233,-7.613118418,-10.47675054,8.270696221,9.296696018,10.57317315,-6.169898314,11.16417101,19.55265071,-10.10971921,-8.465560401,-5.411395781,16.49693422,23,5.403576501,-9.661903805,-15.97073485,-14.43773915,6.333162455,-13.35531684,-11.89316662,-13.23465317,-12.50961194,22.13045706,19.97940153,-9.947474554,20.16739776,10.35819331,-6.382659056,-12.45433868,3.370644375,2.99606506,7.143655383,23,0
23,1.68708364,23,-0.669451571,9.40979389,23,-3.302012671,2.506121286,14.50655892,23,14.21058673,-10.00811938,-8.501558174,-12.93399433,23,0.670260103,15.44023215,10.64880268,11.04206458,-13.57536422,23,-0.787582999,10.6282051,11.68081149,17.67573564,-17.35910224,18.14211798,23,11.52920324,4.937134556,16.98029911,13.00700963,0.354475961,7.015140549,8.920961286,23,-6.821878911,7.310376244,10.05266128,4.979207969,-11.5756963,7.03636634,7.234515629,4.847833518,23,0.988630084,-13.89615877,-17.19559154,-17.16611357,15.63339107,-16.86351545,-18.60634909,-15.16943146,-12.87890267,23,0.720094101,-8.90151207,-16.63494549,-18.68989117,13.82389587,-12.74648286,-17.14701811,-16.64514462,-12.15050504,22.00774403,23,3.240051872,19.63369884,11.66593024,8.254461415,-11.53651946,17.64535181,15.90484783,8.587473551,4.604030744,-16.54772112,-12.12774609,23,0.882889411,-5.497820179,-15.93242853,-19.52151181,12.32585632,-7.753646027,-15.8449579,-15.86237523,-10.84300485,19.47383996,21.71711053,-8.921013342,23,-6.775171227,-14.32325248,-14.95174816,-13.18488306,6.360507069,-16.28320169,-15.73935409,-11.60983686,-2.961218021,14.15370837,11.09950893,-17.21551364,10.5248951,23,10.25042981,10.95343319,14.01352145,15.18823671,-4.769942968,16.06774401,16.90838673,15.35980734,2.682763919,-16.26103639,-14.94816222,16.21180304,-13.85292152,-20.70791253,23,14.26716991,3.479089528,13.66933149,8.631966036,5.287806808,6.583936808,7.001809128,19.70883777,0.078101433,-10.26814186,-10.9951659,8.645723097,-9.613398586,-11.70496115,16.06999065,23,10.81094656,0.342961631,6.18974249,0.79137454,10.54567137,-1.006190404,-1.29315684,7.239402947,-6.516976627,0.01349205,-1.295161455,1.26462602,-2.531831368,-7.515482709,10.54986445,12.80217066,23,-6.296262048,-10.3490788,-15.77655498,-14.75654482,4.799843211,-11.14633553,-13.62707378,-13.50956481,-1.632226016,12.37894442,10.60610925,-14.00016744,11.86987956,21.34063964,-18.33237073,-12.0435428,-5.254733417,23,-8.943704544,-9.120631291,-11.79248887,-12.8448188,1.324305892,-10.44085453,-12.2310268,-11.20990992,6.283315577,8.932801744,7.309462727,-13.40743283,8.394606397,20.59297449,-18.74966296,-12.45637635,-10.12743734,21.06111243,23,6.36086576,-10.67837829,-16.47669684,-16.1773246,15.83792812,-12.06202764,-14.29061816,-13.70076679,-14.56820258,20.72177915,20.45224604,-11.87721361,18.28497066,8.647412919,-9.558506125,-7.506542648,5.740064968,9.321907342,3.982597937,23,0
23,-5.147693002,23,-0.206639439,13.78645209,23,-2.134580986,5.376402244,18.84648126,23,8.407221228,-11.16315779,-9.54417244,-9.481396772,23,-0.877915753,15.27215605,17.06878081,13.21079341,-10.10991041,23,-1.194566275,12.1750582,19.12098518,18.82135156,-11.93199975,19.34756505,23,12.22459796,2.589773915,15.32953559,13.74137352,-2.713205911,8.826428603,11.99671816,23,-4.528726756,15.95147491,18.20333456,13.05986022,-12.52654693,17.56967087,17.45151555,10.065609,23,2.953401696,-12.23682463,-17.73825373,-13.74930557,5.724000986,-14.81602542,-16.99611575,-14.54434357,-17.59440203,23,-1.57611503,-8.93879377,-19.02907143,-16.42039801,5.311588021,-13.13806765,-16.66229377,-17.25844801,-14.95140169,20.5629665,23,-1.064217752,18.79513788,16.97411614,9.696751236,-9.52079237,16.9288584,16.15014024,8.778929223,15.7280886,-15.39454449,-14.35420037,23,1.381375642,-7.92285633,-15.98947612,-14.0164954,0.326093548,-8.192995335,-12.88457826,-13.99707032,-10.96174462,19.99840513,21.08520246,-11.73857137,23,-5.255531642,-8.727597458,-14.13432112,-12.87041571,-2.095780511,-15.49367126,-14.74670645,-8.807736587,-5.691974758,10.48873468,12.03983333,-11.6389728,11.57033285,23,10.41052451,11.65596248,17.84408339,13.70323548,-5.174395635,17.89534317,18.18311953,16.66036118,13.09869003,-13.58778856,-14.76698713,17.35015378,-10.3891275,-16.9614507,23,12.39572452,5.370503534,17.32416479,12.01272933,0.012103084,11.23084677,12.34607123,19.95302059,9.702451604,-13.12262178,-15.5395051,10.83757661,-12.59929498,-13.63472667,18.78227419,23,14.86323401,0.102683166,8.694508599,3.783104074,2.931357308,3.480696042,2.94323342,10.93123046,-0.030636291,1.200946436,-2.557591486,2.295355704,0.197069657,-9.295678086,12.07261995,17.57525191,23,-7.725475055,-4.453371647,-10.39251558,-10.48736383,-2.491114998,-5.928309474,-7.575516989,-5.044931739,-4.206578947,-1.148913117,2.467228002,-6.301880507,1.260716506,11.80475699,-11.8404864,-9.227650781,-12.51186105,23,-7.685651899,-6.138996882,-12.27198592,-11.96179269,-6.377924643,-11.27287953,-11.10126995,-8.453786434,-2.949687762,6.854352254,9.208613816,-9.047461524,9.830355607,21.54379392,-15.47446225,-13.0248701,-10.74980244,16.51825147,23,7.526585685,-11.28957361,-15.97583484,-13.93213076,6.167505931,-11.50603091,-14.52032838,-12.21029507,-16.32343923,21.77772724,18.72951541,-13.71645335,19.72249239,7.034943687,-9.471283846,-9.072771369,5.508233569,-2.0555442,4.478404294,23,0
23,1.878842596,23,1.700604393,11.04039407,23,2.456064415,8.60668072,16.94505588,23,10.70276113,-11.73192991,-12.89045638,-13.53807841,23,5.631926299,16.15205097,13.76052044,14.12852173,-9.5997763,23,5.569646088,13.94777458,15.25367335,18.82248272,-13.66210164,18.64340227,23,12.77244716,10.08093686,18.87626517,15.11554621,-5.556500216,14.31745375,15.33130803,23,-3.644390477,10.98578825,14.89472706,10.50594369,-17.70182286,13.02224743,12.60266328,12.18636775,23,-2.796782389,-14.51829412,-18.14496309,-16.96353085,17.41598392,-15.23679519,-18.12072968,-17.40350568,-19.42897809,23,-4.361392358,-12.73619946,-18.98055526,-17.6256967,15.94878039,-12.9468404,-16.88059141,-17.80548177,-15.96202568,20.43324561,23,5.644274145,19.65679365,14.0925036,11.81495354,-9.957781554,16.55177842,16.49802022,14.48757092,9.558018708,-15.62838693,-15.97889806,23,-0.959656923,-10.31194336,-13.41991953,-15.88145602,13.64360741,-6.453820518,-12.89363293,-12.06111375,-11.44155979,16.22002121,19.14015922,-12.3175499,23,-11.59561162,-14.12670526,-12.89475689,-14.64838688,1.788093685,-17.45257317,-17.09421163,-15.16942102,-2.672586617,10.08533552,11.02693935,-17.18227024,7.974156619,23,12.28501089,16.04891088,14.1854199,15.21150664,-5.910909016,19.52420594,19.65737424,18.18352307,8.699422767,-15.39033355,-15.57980408,19.9099955,-11.54550197,-20.79454025,23,12.44759191,13.54302031,19.08736186,17.33099228,-8.045820003,17.1994549,18.53422605,21.73475783,11.85470352,-18.50996394,-19.5126627,17.68617191,-14.01053763,-18.28145481,20.753661,23,15.63177059,2.760624212,7.45221304,5.221319564,10.2607451,5.812114617,5.364732597,10.57241155,-7.674418224,0.702190854,-2.501923647,5.5948727,-0.208527745,-16.10380012,10.8798337,11.66909288,23,-9.599628699,-8.055437165,-10.21197912,-13.34936551,-2.341496604,-9.833726407,-11.27131482,-11.10061274,5.740571083,3.441283148,6.739751067,-11.13825344,5.762655035,19.86294155,-14.64271387,-13.53830348,-18.51273747,23,-8.585466057,-8.934883788,-8.20531466,-12.42481387,-1.996400871,-11.69770175,-11.13195688,-9.663133706,6.037324294,3.06632627,5.251740388,-10.96895131,3.501348038,18.53179366,-14.56540565,-12.25378036,-16.057604,21.58060444,23,3.137891253,-14.69988522,-16.35841718,-16.17095638,19.34020712,-14.29777645,-16.049232,-14.00280547,-19.30592314,21.5993341,18.67367466,-14.87771609,15.81846745,7.137986824,-12.83751156,-14.89091709,5.973521449,1.341188913,2.492289523,23,0
23,-0.051407484,23,3.552722595,10.42591812,23,1.340527106,0.681292485,16.1172405,23,13.28883866,-8.479923036,-9.492328514,-8.56691241,23,-0.791098474,17.72504899,13.44510992,9.612939776,-9.35250661,23,0.987775703,10.68227132,14.91730817,17.05931818,-10.78741838,19.54513382,23,8.840636267,-3.932550572,9.384385281,5.861509498,-4.552443404,-5.999929245,-1.776166408,23,-6.066560733,6.96983891,9.464154861,3.17700257,-8.026667259,9.370861614,7.48500518,-3.46411657,23,2.978973853,-6.431678741,-11.07959391,-8.529566791,15.58534385,-7.787229865,-8.582105424,-11.79927134,-6.260062944,23,1.08263721,-2.468495363,-12.61841869,-12.7474173,14.55695379,-5.053720577,-9.318558172,-13.77576686,-6.369797609,21.06662629,23,0.866837015,18.46897406,11.81549904,5.337183358,-8.547194694,19.17128095,14.95603006,-3.75571601,4.039089689,-6.904805015,-3.495217878,23,-1.016657867,-6.74E-17,-10.37982035,-11.64380973,11.99367253,-0.442934877,-7.243473358,-13.2224277,-5.011357857,17.54219988,20.41483822,-0.785485728,23,-7.049226408,-9.828982133,-15.37530001,-14.62794035,9.965189722,-9.98136353,-13.26175973,-10.2149762,2.196801556,11.56492063,12.50891489,-11.72291969,11.18274604,23,5.066354971,0.553492046,4.55049345,7.669634048,-3.324723095,4.560664021,6.670044794,1.020384721,-1.546335332,-4.259814446,-5.821742853,4.701051458,-4.845934746,-12.8592561,23,15.27041462,1.396957026,15.0707331,11.17481657,6.262995454,6.621081398,9.020809451,8.880298742,-1.150896155,-3.24986645,-5.547528361,6.051788974,-4.70530462,-10.61458689,6.61326424,23,9.544614168,1.127480754,5.663156403,3.724757032,11.1319185,2.953473319,3.494719064,-3.309738823,-4.659277139,5.444628313,4.225393147,2.683938989,2.709774642,-3.797046406,4.766024743,13.27909832,23,-11.22345373,-8.0323456,-15.21534612,-11.35293453,2.168498879,-8.102870049,-10.31860008,-6.627517286,-1.259133471,-1.40275735,1.401394977,-9.423328718,2.466185095,15.82410803,-10.78550974,-12.40324982,-5.948292743,23,-10.17121721,-5.255258312,-10.12470092,-10.25209396,2.529292499,-4.066094085,-7.299405012,-10.14764568,10.33752896,4.007013646,4.921598583,-7.168057435,4.051866974,20.16082509,-9.836100157,-11.12676969,-6.414183102,14.80008386,23,7.090549392,-7.226493872,-10.39753822,-7.538265978,16.24840492,-7.56985261,-7.214248178,-9.079076228,-8.123269361,21.89407308,19.50529665,-5.667174906,16.13663316,8.95807757,-1.131148562,-0.894169919,7.732985495,-3.689471725,1.4160064,23,0
23,-3.607585109,23,-5.200419845,13.32243561,23,-2.530046618,-0.111137704,15.33525662,23,18.63356337,-10.6664877,-12.3478904,-7.456594355,23,-0.966776259,19.77241428,17.78875972,9.1137182,-10.16959664,23,0.533477841,12.9590872,18.74172666,17.3218097,-8.710847997,20.17775092,23,11.48141916,-0.970645434,8.323683989,7.170597773,1.974084392,2.590964989,5.70260989,23,-5.782963698,19.18407745,16.94148526,6.81045082,-13.67631287,18.94505201,16.27832718,2.183286486,23,0.162578725,-12.2363382,-17.04670468,-11.89000001,12.6144125,-17.20787949,-17.56485565,-12.70285111,-16.59645835,23,-0.949387312,-7.509177577,-16.27728092,-15.48114264,11.00035346,-13.29082817,-17.22132168,-14.14994066,-14.0875157,20.70548904,23,-2.96164246,19.50399809,15.07177507,4.355634807,-10.96342252,21.07015871,17.09704737,0.258719506,17.20891136,-14.51283197,-10.11992148,23,-3.123503359,-4.00836987,-14.5033338,-16.46500204,8.502023231,-10.56283609,-15.85398711,-16.07403856,-10.61440176,19.57917637,22.45346633,-6.78700577,23,-2.819013167,-9.293534436,-13.29553194,-12.96293009,6.864853332,-15.23020091,-15.99852781,-8.455918487,-6.272385525,14.52621587,14.3471713,-11.91526554,14.44659979,23,0.329332079,-3.026304632,0.285009307,6.554464925,-5.659224843,3.326594384,5.570097621,1.984488221,-1.191720895,-9.742999585,-10.92655744,1.400421329,-11.29730649,-12.42819252,23,15.45643908,-0.874875085,9.494255374,8.610663097,10.08441485,6.778876951,10.4047619,13.81684982,2.411604027,-8.260238562,-9.723314131,3.487922232,-10.45644269,-7.738487,2.605893624,23,7.724949983,-1.537608474,4.730390395,2.724709396,9.735819724,1.946267937,3.177613313,0.687464419,-2.724709396,0.574580834,-0.200473663,-0.254117051,-1.085936294,-3.345758915,1.134071528,12.82078705,23,-3.782442685,-3.770962442,-7.457923101,-12.01740754,3.315108806,-9.48898203,-11.83668718,-5.788842274,-0.423313769,7.828072498,10.32842741,-6.395743326,10.91809114,20.86523883,-12.6857208,-5.893274033,-0.201418006,23,-4.779053483,-4.893471461,-10.9462697,-12.6050258,3.717146294,-11.20527538,-12.90438162,-10.22751328,-1.537198268,11.86616463,12.47331689,-7.644945044,13.52867489,22.34184921,-12.30831995,-8.773088749,-4.306224861,21.28505365,23,6.574821703,-14.11284016,-18.0032394,-11.28289439,16.86373315,-17.31257746,-16.48736856,-8.566785006,-19.21344322,21.55260148,18.41909659,-14.70355039,16.42183708,11.36676003,-6.325728112,-3.512053623,4.410299579,4.768581608,8.03715019,23,0
23,1.487588743,23,-5.168316252,12.34558346,23,-4.562659256,7.81140474,15.35720199,23,17.36225051,-7.682048194,-11.50665398,-13.39707439,23,-2.850653538,18.82687385,9.101458076,10.61244959,-11.17708131,23,-1.97275617,16.35961893,11.6093631,17.50640251,-13.61253806,18.58651414,23,6.407293748,-1.782153585,7.421019285,3.958046619,0.978467972,-4.455301087,-2.538674056,23,-7.004954853,10.81966402,11.77285727,6.780510445,-10.87222726,8.580897914,9.283078207,-1.918981296,23,3.40690927,-9.019022079,-12.36502865,-12.32061649,13.54578451,-8.583765792,-10.41157463,-13.15371844,-8.479700245,23,2.522688269,-5.145418075,-12.84748591,-14.74564408,13.00382431,-5.365071768,-10.15244675,-14.29474655,-8.015838448,21.12640061,23,-0.187424394,20.77069995,9.763534599,8.82921724,-9.561763396,16.35688424,16.42254631,-3.17506,5.736228037,-8.191772873,-5.327745354,23,-0.926584071,-0.547076501,-10.17588162,-12.39565733,8.563238131,1.213433637,-6.366206133,-14.23488177,-5.349729833,17.22464069,20.20746361,-1.380028394,23,-4.597511639,-10.07269333,-10.90730118,-12.18243251,6.453842952,-9.62428171,-11.7359403,-8.790009578,-0.636838225,12.08549255,12.87145461,-11.06983477,10.96115883,23,1.438308652,1.339256605,-0.360221567,4.831887703,-6.308051019,3.021695413,4.484230586,-1.550021081,-1.748257917,-6.570559326,-7.283122462,4.711817164,-5.979636114,-13.02920528,23,14.31046327,12.691734,12.65270251,10.35944427,3.714282077,7.590012573,10.1778809,10.10109073,1.723212126,-9.035081181,-9.22403893,9.995557274,-8.817459981,-13.22546184,3.104792777,23,7.542583521,3.286788017,2.310050512,0.685270612,8.403483093,0.727344462,1.591720857,-5.217914696,-4.465059591,5.593040828,4.72843738,2.695042017,2.397592079,-3.523390996,2.197746532,10.4362824,23,-7.663869033,-6.928269193,-8.860966802,-9.596279434,0.528567232,-3.997354398,-7.941975921,-1.899896441,-1.044580904,-1.423298232,1.524047835,-7.777842893,2.927199517,12.08155735,-9.665784541,-12.54856493,-5.511001992,23,-8.534167038,-2.793441289,-6.712814511,-9.819140659,-0.356844553,-1.545869445,-5.417192115,-11.01601862,9.51252816,6.025595908,7.777902667,-5.823722767,8.133895274,18.98852879,-11.4138452,-13.52903117,-5.326586135,14.68797282,23,7.875053076,-6.988427933,-12.68985369,-12.03289293,15.15452658,-6.713428726,-8.476123557,-11.14221746,-10.316499,21.83676957,19.45476333,-5.694782084,16.05591182,7.64368031,-3.692312617,-5.154091913,8.471567782,-3.947274626,1.916166082,23,0
23,-3.731873863,23,-8.861973436,15.10409941,23,-7.935251017,7.337722102,16.78573412,23,6.865831028,-12.06941062,-14.63970186,-11.28358903,23,-5.605941619,18.30106066,14.24752533,12.25454717,-12.4981193,23,-6.173517189,16.14926456,15.57246896,17.43439546,-15.32669863,19.28051747,23,6.039436055,-3.623972692,7.170664321,1.910839356,-1.658433404,-4.981461804,-4.352651692,23,-8.559648913,9.722611525,13.09923564,6.897597509,-9.325335467,9.705455701,9.790947603,-2.819741273,23,3.891593761,-13.15849101,-18.87046002,-12.68414488,6.693921578,-11.22863754,-11.19796373,-12.05785518,-9.263186427,23,4.595859761,-8.161460178,-19.06014167,-15.34483757,7.345255327,-7.982501442,-10.46051853,-14.81563269,-8.880986553,21.57739609,23,-4.934442596,21.96573838,13.19711403,7.492409009,-11.84417583,16.28875453,15.87916501,-4.973192105,5.722921705,-10.86985191,-6.42059247,23,0.830318146,-2.169730999,-14.95451799,-12.91565148,3.144894314,0.110230646,-5.298790416,-16.60442741,-5.752978623,18.30886114,21.0904554,-0.945132214,23,-3.008922546,-10.85520126,-12.91403071,-10.05151579,2.069883922,-10.55830552,-10.27260781,-7.499213304,0.04162734,12.15156333,12.52462235,-10.66871329,10.02405344,23,5.382678887,16.65696727,14.27888839,12.44604094,-11.74983247,16.13481146,16.93212949,0.802542631,3.883373671,-10.21571346,-8.834505762,16.11070064,-5.055338901,-16.64338668,23,11.60160936,11.60684149,11.97916667,8.735433063,-4.372779648,9.021650654,9.268733528,8.909334435,0.850689537,-14.33638335,-12.17679316,9.179757257,-11.78044664,-13.65105976,17.51449856,23,6.990949957,-0.312619635,-2.14544105,-1.76076215,2.10710076,-0.604534846,-0.563490459,-6.583130074,-5.872627536,7.043848193,8.03738278,-0.279308738,6.24206024,-1.614132859,7.411543403,7.421474654,23,-5.271669077,-6.332096742,-4.926962887,-8.982084418,3.414338543,-5.132932243,-9.203794764,2.082021823,2.496121889,-0.566162026,1.557864395,-8.640734183,1.818896424,16.18646544,-15.18834131,-7.193365815,-3.984340711,23,-7.272338681,-2.090423964,-5.680375652,-7.295932086,-2.272839095,-0.78618989,-3.057595674,-11.41238095,11.8541362,7.45946215,9.143578692,-4.08090434,10.45888072,18.52460058,-11.05725403,-12.63505611,-3.374825536,14.39093484,23,6.731881436,-10.75920211,-17.63072543,-12.56767818,5.076298571,-8.937051928,-9.12363811,-10.6597191,-10.57060808,22.07780794,20.84552025,-8.239513063,18.3758209,8.162806644,-5.599266303,-11.1887296,9.410593899,-3.660570958,4.126342877,23,0
